Symbol,Name,IndustryCode,Industry,MarketCapLocal,MarketCapKrwText,Currency
688139,Qingdao Haier Biomedical Co Ltd Class A,56101010,첨단 의료 장비 및 기술,11010788756,"2조 2,223억원",CNY
603515,Opple Lighting Co Ltd Class A,53203020,건설 자재 및 비품,10993163083,"2조 2,188억원",CNY
688543,Jiangxi Guoke Defence Group Co Ltd Class A,52101010,항공우주 및 방위,10989267487,"2조 2,180억원",CNY
601005,Chongqing Iron & Steel Co Ltd Class A,51201020,철 및 강철,10976166912,"2조 2,153억원",CNY
688239,Guizhou Aviation Technical Development Co Ltd Class A,52101010,항공우주 및 방위,10973647626,"2조 2,148억원",CNY
600572,Zhejiang CONBA Pharmaceutical Co Ltd Class A,56201040,제약,10966458374,"2조 2,134억원",CNY
688359,Guangzhou Sanfu New Materials Technology Co Ltd Class A,51101030,특수 화학제,10928931317,"2조 2,058억원",CNY
600360,JiLin Sino-Microelectronics Co Ltd Class A,57101010,반도체,10928160560,"2조 2,056억원",CNY
600648,Shanghai Waigaoqiao Free Trade Zone Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",10897934349,"2조 1,995억원",CNY
605599,Beijing Caishikou Department Store Co Ltd Class A,53202020,의류 및 액세서리,10888889200,"2조 1,977억원",CNY
603099,ChangBai Mountain Tourism Co Ltd Class A,52406020,지상 및 해상 여객 운송,10886063724,"2조 1,971억원",CNY
603583,Zhejiang Jiecang Linear Motion Technology Co Ltd Class A,52102030,전기 부품 및 장비,10847598055,"2조 1,894억원",CNY
600163,Zhongmin Energy Co Ltd Class A,59101020,민자 발전 사업,10847078015,"2조 1,893억원",CNY
603393,Xinjiang Xintai Natural Gas Co Ltd Class A,50102020,"오일, 가스 탐사 및 생산",10843907545,"2조 1,886억원",CNY
600285,Henan Lingrui Pharmaceutical Co Ltd Class A,56201040,제약,10831905783,"2조 1,862억원",CNY
603693,Jiangsu New Energy Development Co Ltd Class A,59101010,전력 유틸리티,10795772907,"2조 1,789억원",CNY
603319,Hunan Meihu Intelligent Manufacturing Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",10771393773,"2조 1,740억원",CNY
601339,Bros Eastern Ltd Class A,53202010,직물 및 가죽제품,10736914040,"2조 1,670억원",CNY
688293,Shanghai OPM Biosciences Co Ltd Class A,56201040,제약,10725708431,"2조 1,648억원",CNY
600458,Zhu Zhou Times New Material Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",10673184040,"2조 1,542억원",CNY
600123,Shanxi Lanhua Sci-Tech Venture Co Ltd Class A,50101010,석탄,10577863351,"2조 1,349억원",CNY
688552,Aerospace Nanhu Electronic Information Technology Co Ltd Class A,52101010,항공우주 및 방위,10508647680,"2조 1,210억원",CNY
688258,Jiangsu Eazytec Co Ltd Class A,57201010,IT 서비스 및 컨설팅,11427347216,"2조 3,064억원",CNY
601900,Southern Publishing and Media Co.  Ltd Class A,53302040,소비자 출판,11183380792,"2조 2,571억원",CNY
600986,Zhewen Interactive Group Co Ltd Class A,53302010,광고 및 마케팅,10991694318,"2조 2,185억원",CNY
688381,Dioo Microcircuits Co Ltd Jiangsu Class A,57101010,반도체,10860300000,"2조 1,919억원",CNY
600619,Shanghai Highly Group Co Ltd Class A,52102030,전기 부품 및 장비,10772235993,"2조 1,742억원",CNY
603859,Nancal Technology Co Ltd Class A,57201020,소프트웨어,10762523196,"2조 1,722억원",CNY
603589,Anhui Kouzi Distillery Co Ltd Class A,54101020,증류주 및 포도주,10748206912,"2조 1,693억원",CNY
688628,Uni-Trend Technology (China) Co Ltd Class A,52102030,전기 부품 및 장비,10718909729,"2조 1,634억원",CNY
688327,Cloudwalk Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅,10638947616,"2조 1,473억원",CNY
688611,Hangzhou Kelin Electric Co.  Ltd. Class A,52102030,전기 부품 및 장비,10626831488,"2조 1,448억원",CNY
600248,Shaanxi Construction Engineering Group Corp Ltd Class A,52201020,건설 및 엔지니어링,10621837758,"2조 1,438억원",CNY
600006,DongFeng Automobile Co Ltd Class A,53101010,자동차 및 트럭 제조,10620000000,"2조 1,434억원",CNY
600640,New Guomai Digital Culture Co Ltd Class A,53302030,엔터테인먼트 제작,10614703469,"2조 1,424억원",CNY
600268,Guodian Nanjing Automation Co Ltd Class A,52102040,중전기장비,10572257672,"2조 1,338억원",CNY
600127,Jinjian Cereals Industry Co Ltd Class A,54102020,식품 가공,10570169600,"2조 1,334억원",CNY
688016,Shanghai MicroPort Endovascular MedTech Group Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",10548771973,"2조 1,291억원",CNY
688125,Guangdong Anda Automation Solutions Co Ltd Class A,52102010,산업용 기계 및 장비,10526554986,"2조 1,246억원",CNY
603103,Hengdian Entertainment Co Ltd Class A,53301040,여가 및 오락시설,10464300000,"2조 1,120억원",CNY
603533,IReader Technology Co.  Ltd. Class A,53302040,소비자 출판,10401854990,2조 994억원,CNY
600373,Chinese Universe Publishing and Media Group Co Ltd Class A,53302040,소비자 출판,10320767788,2조 830억원,CNY
600929,Snowsky Salt Industry Group Co Ltd Class A,54102020,식품 가공,10316312380,2조 821억원,CNY
600559,Hebei Hengshui Laobaigan Liquor Co Ltd Class A,54101020,증류주 및 포도주,10309203694,2조 807억원,CNY
603619,Zhongman Petroleum and Natural Gas Group Corp Ltd Class A,50102020,"오일, 가스 탐사 및 생산",10273160603,2조 734억원,CNY
600446,Shenzhen Kingdom Sci-Tech Co Ltd Class A,57201010,IT 서비스 및 컨설팅,10259815521,2조 707억원,CNY
688583,Scantech Hangzhou Co Ltd Class A,52102010,산업용 기계 및 장비,10251040800,2조 690억원,CNY
688063,Pylon Technologies Co Ltd Class A,52102030,전기 부품 및 장비,10224119906,2조 635억원,CNY
600971,Anhui Hengyuan Coal Industry and Electricity Power Co Ltd Class A,50101010,석탄,10188041465,2조 563억원,CNY
600649,Shanghai Chengtou Holding Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",10141629126,2조 469억원,CNY
600509,Xinjiang Tianfu Energy Co Ltd Class A,59101010,전력 유틸리티,10088076967,2조 361억원,CNY
601038,First Tractor Co Ltd Class A,52102020,중장비 및 차량,10075581637,2조 336억원,CNY
600612,Lao Feng Xiang Co Ltd Class A,53202020,의류 및 액세서리,10065059656,2조 314억원,CNY
600198,Datang Telecom Technology Co Ltd Class A,57102010,통신 및 네트워킹,10063819337,2조 312억원,CNY
603220,China Bester Group Telecom Co Ltd Class A,52201020,건설 및 엔지니어링,10062079963,2조 308억원,CNY
688198,Beijing Balance Medical Technology Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",10037706452,2조 259억원,CNY
600787,CMST Development Co Ltd Class A,52405010,"배달, 우편, 항공 화물 및 육상 물류",10025767669,2조 235억원,CNY
600037,Beijing Gehua CATV Network Co Ltd Class A,53302020,방송,9992965207,2조 169억원,CNY
601163,Triangle Tyre Co Ltd Class A,53101030,타이어 및 고무 제품,9992000000,2조 167억원,CNY
600882,Shanghai Milkground Food Tech Co Ltd Class A,54102020,식품 가공,9950437872,2조 83억원,CNY
600033,Fujian Expressway Development Co Ltd Class A,52407030,고속도로 및 철도,9934728000,2조 51억원,CNY
600740,ShanXi Coking Co Ltd Class A,50101010,석탄,9864166443,"1조 9,909억원",CNY
600773,Tibet Urban Development and Investment Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",9858439921,"1조 9,897억원",CNY
605318,Fsilon Furnishing and Construction Materials Corp Class A,53203020,건설 자재 및 비품,9838296441,"1조 9,857억원",CNY
600059,Zhejiang Guyuelongshan Shaoxing Wine Co Ltd Class A,54101020,증류주 및 포도주,9835542636,"1조 9,851억원",CNY
603883,LBX Pharmacy Chain JSC Class A,54301010,의약품 소매,9820039654,"1조 9,820억원",CNY
603185,Hongyuan Green Energy Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스,9808982877,"1조 9,797억원",CNY
603027,Qianhe Condiment and Food Co Ltd Class A,54102020,식품 가공,9798471778,"1조 9,776억원",CNY
600662,Shanghai Foreign Service Holding Group Co Ltd Class A,52203030,고용 서비스,9795970916,"1조 9,771억원",CNY
600759,Geo-Jade Petroleum Corp Class A,50102020,"오일, 가스 탐사 및 생산",9791661901,"1조 9,763억원",CNY
605123,Wuxi Paike New Materials Technology Co Ltd Class A,51201020,철 및 강철,9784549529,"1조 9,748억원",CNY
603323,Jiangsu Suzhou Rural Commercial Bank Co Ltd Class A,55101010,은행,9769740556,"1조 9,718억원",CNY
600718,Neusoft Corp Class A,57201020,소프트웨어,9750976644,"1조 9,680억원",CNY
601528,Zhejiang Shaoxing RuiFeng Rural Commercial Bank Co Ltd Class A,55101010,은행,9732320519,"1조 9,643억원",CNY
600993,Mayinglong Pharmaceutical Group Co Ltd Class A,56201040,제약,9720265242,"1조 9,618억원",CNY
688261,Suzhou Oriental Semiconductor Co Ltd Class A,57101010,반도체,9657093048,"1조 9,491억원",CNY
600058,Minmetals Development Co Ltd Class A,51201020,철 및 강철,9647196399,"1조 9,471억원",CNY
603125,JiangSu Evergreen Material Technology Inc Co Class A,51101010,상품 화학,9627008998,"1조 9,430억원",CNY
600666,Aurora Optoelectronics Co Ltd Class A,57104010,전자 장비 및 부품,9602097705,"1조 9,380억원",CNY
605060,Allied Machinery Co Ltd Class A,52102010,산업용 기계 및 장비,9592004340,"1조 9,360억원",CNY
688697,Neway CNC Equipment Suzhou Co Ltd Class A,52102010,산업용 기계 및 장비,9559182309,"1조 9,293억원",CNY
688677,Qingdao NovelBeam Technology Co Ltd Class A,56101010,첨단 의료 장비 및 기술,9503848560,"1조 9,182억원",CNY
603281,Hubei Jianghan New Materials Co Ltd Class A,51101030,특수 화학제,9802236144,"1조 9,784억원",CNY
603538,Ningbo Menovo Pharmaceutical Co Ltd Class A,56201040,제약,9796730378,"1조 9,773억원",CNY
600728,PCI Technology Group Co Ltd Class A,57201020,소프트웨어,9745978623,"1조 9,670억원",CNY
603599,Anhui Guangxin Agrochemical Co Ltd Class A,51101020,농화학제,9721676605,"1조 9,621억원",CNY
688262,C*Core Technology Co Ltd Class A,57101010,반도체,9609597512,"1조 9,395억원",CNY
603218,Riyue Heavy Industry Co Ltd Class A,51201020,철 및 강철,9608467845,"1조 9,393억원",CNY
688289,Sansure Biotech Inc Class A,56101020,"의료 장비, 물품 및 유통",9561215681,"1조 9,297억원",CNY
688698,Suzhou Veichi Electric Co Ltd Class A,52102030,전기 부품 및 장비,9541021930,"1조 9,257억원",CNY
603112,Shanxi Huaxiang Group Co Ltd Class A,51201020,철 및 강철,9524919114,"1조 9,224억원",CNY
600210,Shanghai Zijiang Enterprise Group Co Ltd Class A,51302010,용기(종이 제외) 및 포장재,9464433626,"1조 9,102억원",CNY
600480,Ling Yun Industrial Corp Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",9460039542,"1조 9,093억원",CNY
601003,Liuzhou Iron & Steel Co Ltd Class A,51201020,철 및 강철,9456856158,"1조 9,087억원",CNY
603995,Yongjin Technology Group Co.  Ltd. Class A,51201020,철 및 강철,9435667641,"1조 9,044억원",CNY
603100,Chongqing Chuanyi Automation Co Ltd Class A,52102010,산업용 기계 및 장비,9416727780,"1조 9,006억원",CNY
600507,Fangda Special Steel Technology Co Ltd Class A,51201020,철 및 강철,9414674712,"1조 9,002억원",CNY
601890,Asian Star Anchor Chain Co Ltd Jiangsu Class A,52102050,조선,9382932000,"1조 8,938억원",CNY
601860,Jiangsu Zijin Rural Commercial Bank Co Ltd Class A,55101010,은행,9372426949,"1조 8,916억원",CNY
688486,Lontium Semiconductor Corp Class A,57101010,반도체,9371591131,"1조 8,915억원",CNY
605222,Shanghai QiFan Cable Co Ltd Class A,52102030,전기 부품 및 장비,9364747838,"1조 8,901억원",CNY
603300,Zhejiang Haikong Nanke Huatie Digital Intelligence & Technology Co Ltd Class A,52203040,경영 지원 서비스,9356200856,"1조 8,884억원",CNY
600326,Xizang Tianlu Co Ltd Class A,51202010,건설 자재,9346505942,"1조 8,864억원",CNY
600597,Bright Dairy & Food Co Ltd Class A,54102020,식품 가공,9290913163,"1조 8,752억원",CNY
600266,Beijing Urban Construction Investment & Development Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",9278573476,"1조 8,727억원",CNY
600307,Gansu Jiu Steel Group Hongxing Iron & Steel Co Ltd Class A,51201020,철 및 강철,9269768988,"1조 8,709억원",CNY
603040,Hangzhou XZB Tech Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",9267906885,"1조 8,705억원",CNY
688325,Guangdong Cellwise Microelectronics Co Ltd Class A,57101010,반도체,9243261046,"1조 8,656억원",CNY
600657,Cinda Real Estate Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",9240086648,"1조 8,649억원",CNY
688337,Rigol Technologies Co Ltd Class A,52102030,전기 부품 및 장비,9238115970,"1조 8,645억원",CNY
688443,Chongqing Genrix Biopharmaceutical Co Ltd Class A,56202010,생명 공학 및 의학 연구,9236669200,"1조 8,642억원",CNY
601200,Shanghai Environment Group Co Ltd Class A,52203010,환경 서비스 및 장비,9221677219,"1조 8,612억원",CNY
605008,Ningbo Changhong Polymer Scientific and Technical Inc Class A,53101030,타이어 및 고무 제품,9211424024,"1조 8,591억원",CNY
603690,PNC Process Systems Co Ltd Class A,52102010,산업용 기계 및 장비,9202630928,"1조 8,574억원",CNY
603360,Dalian BIO-CHEM Co Ltd Class A,51101010,상품 화학,9173845265,"1조 8,516억원",CNY
600185,Zhuhai Zhumian Group Co Ltd Class A,53403090,기타 전문 소매,9161128164,"1조 8,490억원",CNY
603712,TianJin 712 Communication & Broadcasting Co Ltd Class A,57102010,통신 및 네트워킹,9125040000,"1조 8,417억원",CNY
600757,Changjiang Publishing & Media Co Ltd Class A,53302040,소비자 출판,9102377048,"1조 8,371억원",CNY
688513,Chengdu Easton Biopharmaceuticals Co Ltd Class A,56201040,제약,9047278120,"1조 8,260억원",CNY
603992,Xiamen Solex High-Tech Industries Co Ltd Class A,53203020,건설 자재 및 비품,9042483546,"1조 8,250억원",CNY
688076,Jiangsu Sinopep Allsino Biopharmaceutical Co Ltd Class A,56201040,제약,9041927527,"1조 8,249억원",CNY
600645,Vcanbio Cell & Gene Engineering Corp Ltd Class A,56101020,"의료 장비, 물품 및 유통",9026734088,"1조 8,219억원",CNY
605488,Zhejiang Fulai New Material Co Ltd Class A,51101030,특수 화학제,8999657670,"1조 8,164억원",CNY
688068,Beijing Hotgen Biotech Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",8964685311,"1조 8,093억원",CNY
688128,China National Electric Apparatus Research Institute Co Ltd Class A,52203040,경영 지원 서비스,8947540000,"1조 8,059억원",CNY
688586,Hefei Jianghang Aircraft Equipment Co Ltd Class A,52101010,항공우주 및 방위,8926305680,"1조 8,016억원",CNY
688083,ZWSOFT Co Ltd Guangzhou Class A,57201020,소프트웨어,8913213765,"1조 7,990억원",CNY
600269,Jiangxi Ganyue Expressway Co.  Ltd. Class A,52407030,고속도로 및 철도,8897900723,"1조 7,959억원",CNY
603327,Sichuan Furong Technology Co Ltd Class A,57104010,전자 장비 및 부품,8886404560,"1조 7,935억원",CNY
688160,Kinco Automation Shanghai Co Ltd Class A,52102030,전기 부품 및 장비,8866118023,"1조 7,894억원",CNY
688252,Jadard Technology Inc Class A,57101010,반도체,8859402246,"1조 7,881억원",CNY
603915,Jiangsu Guomao Reducer Co Ltd Class A,52102010,산업용 기계 및 장비,8856121685,"1조 7,874억원",CNY
688190,Qingdao Yunlu Advanced Materials Technology Co Ltd Class A,51201020,철 및 강철,8827200000,"1조 7,816억원",CNY
688275,Hubei Wanrun New Energy Technology Co Ltd Class A,51101010,상품 화학,8803068717,"1조 7,767억원",CNY
600654,China Security Co Ltd Class A,52203040,경영 지원 서비스,8792315852,"1조 7,746억원",CNY
688161,Shandong Weigao Orthopaedic Device Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",8792000000,"1조 7,745억원",CNY
600996,Guizhou BC&TV Information Network Co Ltd Class A,53302020,방송,8777470972,"1조 7,716억원",CNY
603890,Suzhou Chunqiu Electronic Technology Co Ltd Class A,57104010,전자 장비 및 부품,8764842901,"1조 7,690억원",CNY
600094,Greattown Holdings Ltd Class A,60101010,"부동산 임대, 개발 및 운영",8760067394,"1조 7,680억원",CNY
601311,Camel Group Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",8728207118,"1조 7,616억원",CNY
600399,Fushun Special Steel Co Ltd Class A,51201020,철 및 강철,8637798000,"1조 7,434억원",CNY
605016,Shandong Bailong Chuangyuan Bio-Tech Co Ltd Class A,54102020,식품 가공,8622852930,"1조 7,404억원",CNY
688622,Guangzhou Hexin Instrument Co Ltd Class A,52102010,산업용 기계 및 장비,9728469829,"1조 9,635억원",CNY
688185,CanSino Biologics Inc. Class A,56201040,제약,9120095126,"1조 8,407억원",CNY
688135,Guangdong Leadyo IC Testing Co Ltd Class A,57101020,반도체 장비 및 테스트,8974501729,"1조 8,113억원",CNY
601929,JiShi Media Co Ltd Class A,53302020,방송,8864061947,"1조 7,890억원",CNY
688416,Zbit Semiconductor Inc Class A,57101010,반도체,8810616279,"1조 7,782억원",CNY
688227,Bingo Software Co Ltd Class A,57201020,소프트웨어,8809267028,"1조 7,780억원",CNY
600376,Beijing Capital Development Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",8770521823,"1조 7,702억원",CNY
600812,North China Pharmaceutical Co Ltd Class A,56201040,제약,8750224887,"1조 7,661억원",CNY
688428,InnoCare Pharma Limited Class A,56202010,생명 공학 및 의학 연구,8748924928,"1조 7,658억원",CNY
688739,Liaoning Chengda Biotechnology Co Ltd Class A,56201040,제약,8737121000,"1조 7,634억원",CNY
600556,Inmyshow Digital Technology Group Co Ltd Class A,53302010,광고 및 마케팅,8695266158,"1조 7,550억원",CNY
688032,Hoymiles Power Electronics Inc Class A,52102030,전기 부품 및 장비,8675222266,"1조 7,509억원",CNY
688376,MayAir Technology China Co Ltd Class A,52203010,환경 서비스 및 장비,8658829455,"1조 7,476억원",CNY
600017,Rizhao Port Co Ltd Class A,52407020,항만 운영 및 서비스,8642587425,"1조 7,443억원",CNY
601718,Jihua Group Corp Ltd Class A,53202020,의류 및 액세서리,8634917616,"1조 7,428억원",CNY
603082,BZS (Beijing) Technology Development Co.  Ltd. Class A,57107010,통합 하드웨어 및 소프트웨어,8595172424,"1조 7,348억원",CNY
600108,Gansu Yasheng Industrial Group Co Ltd Class A,54102010,어업 및 농업,8585895684,"1조 7,329억원",CNY
600020,Henan Zhongyuan Expressway Co Ltd Class A,52407030,고속도로 및 철도,8584960398,"1조 7,327억원",CNY
688091,Shanghai Yizhong Pharmaceutical Co Ltd Class A,56201040,제약,8559597732,"1조 7,276억원",CNY
600693,Fujian Dongbai Group Co Ltd Class A,53402010,백화점,8541890136,"1조 7,240억원",CNY
688176,Jiangsu Yahong Meditech Co Ltd Class A,56202010,생명 공학 및 의학 연구,8537107147,"1조 7,230억원",CNY
600133,Wuhan East Lake High Technology Group Co Ltd Class A,52201020,건설 및 엔지니어링,8529919000,"1조 7,216억원",CNY
603687,Zhejiang Great Shengda Packaging Co Ltd Class A,51302020,종이 포장재,8503492617,"1조 7,163억원",CNY
600782,Xinyu Iron & Steel Co Ltd Class A,51201020,철 및 강철,8496085479,"1조 7,148억원",CNY
603919,Jinhui Liquor Co Ltd Class A,54101020,증류주 및 포도주,8476314550,"1조 7,108억원",CNY
600328,CNSIG Inner Mongolia Chemical Industry Co Ltd Class A,51101010,상품 화학,8475269101,"1조 7,106억원",CNY
600481,Shuangliang Eco-Energy Systems Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스,8463225285,"1조 7,081억원",CNY
600103,Fujian Qingshan Paper Industry Co Ltd Class A,51301020,종이 제품,8447916836,"1조 7,050억원",CNY
600935,Anhui Hwasu Co Ltd Class A,51101010,상품 화학,8447634432,"1조 7,050억원",CNY
601330,Dynagreen Environmental Protection Group Co Ltd Class A,52203010,환경 서비스 및 장비,8403311425,"1조 6,960억원",CNY
600746,Jiangsu SOPO Chemical Co Ltd Class A,51101010,상품 화학,8385111907,"1조 6,924억원",CNY
605167,Jiangsu Libert Inc Class A,52201020,건설 및 엔지니어링,8382880845,"1조 6,919억원",CNY
688179,Shanghai Aladdin Biochemical Technology Co Ltd Class A,56202010,생명 공학 및 의학 연구,8379893029,"1조 6,913억원",CNY
603202,Heilongjiang Tianyouwei Electronics Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",8363200000,"1조 6,879억원",CNY
603193,Runben Biotechnology Co Ltd Class A,53205010,장난감 및 어린이 제품,8354851934,"1조 6,863억원",CNY
603299,Jiang Su Suyan Jingshen Co.  Ltd. Class A,51101010,상품 화학,8354149458,"1조 6,861억원",CNY
600997,Kailuan Energy Chemical Co Ltd Class A,50101010,석탄,8351827216,"1조 6,856억원",CNY
688621,Beijing Sun-Novo Pharmaceutical Research Co.  Ltd. Class A,56202010,생명 공학 및 의학 연구,8349600000,"1조 6,852억원",CNY
688351,Shanghai MicroPort EP Medtech Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",8343738000,"1조 6,840억원",CNY
600273,Zhejiang Jiahua Energy Chemical Industry Co Ltd Class A,51101010,상품 화학,8339926016,"1조 6,832억원",CNY
600313,China Agriculture Development Seed Group Co.  Ltd. Class A,54102010,어업 및 농업,8338665097,"1조 6,830억원",CNY
688371,Jiangsu Favored Nanotechnology Co Ltd Class A,51101010,상품 화학,8326423876,"1조 6,805억원",CNY
603163,Acter Technology Integration Group Co Ltd Class A,52201020,건설 및 엔지니어링,8323000000,"1조 6,798억원",CNY
603612,Sunstone Development Co Ltd Class A,51101010,상품 화학,8293439242,"1조 6,739억원",CNY
688720,Jiangsu Aisen Semiconductor Material Co Ltd Class A,51101030,특수 화학제,8289101136,"1조 6,730억원",CNY
603257,China Nerin Engineering Co Ltd Class A,52201020,건설 및 엔지니어링,8280000000,"1조 6,712억원",CNY
603055,Zhejiang Taihua New Material Group Co Ltd Class A,53202010,직물 및 가죽제품,8270828863,"1조 6,693억원",CNY
600973,Baosheng Science and Technology Innovation Co Ltd Class A,52102030,전기 부품 및 장비,8269338475,"1조 6,690억원",CNY
605255,Ningbo Tip Rubber Technology Co Ltd Class A,53101030,타이어 및 고무 제품,8253964800,"1조 6,659억원",CNY
600567,Shanying International Holdings Co Ltd Class A,51301020,종이 제품,8253259281,"1조 6,658억원",CNY
688312,Shenzhen Yanmade Technology Inc Class A,52102030,전기 부품 및 장비,8245099076,"1조 6,641억원",CNY
605298,Jiangsu Bide Science and Technology Co.  Ltd. Class A,52102020,중장비 및 차량,8242858000,"1조 6,637억원",CNY
603680,KTK GROUP Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",8236884241,"1조 6,625억원",CNY
600639,Shanghai Jinqiao Export Processing Zone Development Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",8204784184,"1조 6,560억원",CNY
600789,Shandong Lukang Pharmaceutical Co Ltd Class A,56201040,제약,8204739757,"1조 6,560억원",CNY
688601,Wuxi ETEK Microelectronics Co Ltd Class A,57101010,반도체,8165950116,"1조 6,481억원",CNY
605116,Aurisco Pharmaceutical Co Ltd Class A,56201040,제약,8156159339,"1조 6,462억원",CNY
600389,Nantong Jiangshan Agrochemical & Chemicals Co Ltd Class A,51101020,농화학제,8122059000,"1조 6,393억원",CNY
600545,Saurer Intelligent Technology Co Ltd Class A,52102010,산업용 기계 및 장비,8045604999,"1조 6,238억원",CNY
600400,Jiangsu Hongdou Industrial Co.  Ltd. Class A,53202020,의류 및 액세서리,7859405452,"1조 5,863억원",CNY
688177,Bio-Thera Solutions Ltd Class A,56202010,생명 공학 및 의학 연구,8737088000,"1조 7,634억원",CNY
600770,Jiangsu Zongyi Co Ltd Class A,57101010,반도체,8619000000,"1조 7,396억원",CNY
603353,Hunan Heshun Petroleum Co Ltd Class A,50102030,"오일, 가스 정제 및 마케팅",8433986820,"1조 7,022억원",CNY
688789,Hangzhou Honghua Digital Technology Stock Co Ltd Class A,52102010,산업용 기계 및 장비,8300793727,"1조 6,753억원",CNY
605319,Wuxi Zhenhua Auto Parts Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",8262305649,"1조 6,676억원",CNY
603072,Baotou Tianhe Magnetics Technology Co Ltd Class A,52102030,전기 부품 및 장비,8208536800,"1조 6,567억원",CNY
605100,Power HF Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",8196064380,"1조 6,542억원",CNY
603033,Sanwei Holding Group Co Ltd Class A,53101030,타이어 및 고무 제품,8177126983,"1조 6,504억원",CNY
600587,Shinva Medical Instrument Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",8153302739,"1조 6,456억원",CNY
600729,Chongqing Chongbai Technology Group Co ltd Class A,54301020,식품 소매 및 유통,8139572863,"1조 6,428억원",CNY
603123,Beijing Cuiwei Tower Co Ltd Class A,52203040,경영 지원 서비스,8131139250,"1조 6,411억원",CNY
603227,Xinjiang Xuefeng Sci-Tech (Group) Co Ltd Class A,50101010,석탄,8091279802,"1조 6,331억원",CNY
603270,Shandong Golden Empire Precision Machinery Technology Co Ltd Class A,52102010,산업용 기계 및 장비,8080653879,"1조 6,309억원",CNY
603075,Hangzhou Heatwell Electric Heating Technology Co Ltd Class A,52102030,전기 부품 및 장비,8023873926,"1조 6,195억원",CNY
600903,Guizhou Gas Group Corp Ltd Class A,52201020,건설 및 엔지니어링,8019854507,"1조 6,186억원",CNY
600251,Xinjiang Guannong Co Ltd Class A,54102010,어업 및 농업,8010803841,"1조 6,168억원",CNY
603169,Lanzhou LS Heavy Equipment Co Ltd Class A,52102030,전기 부품 및 장비,8007568722,"1조 6,162억원",CNY
603508,Henan Thinker Automatic Equipment Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어,8006761917,"1조 6,160억원",CNY
603363,Fujian Aonong Biological Technology Group Incorporation Ltd Class A,54102010,어업 및 농업,8002011150,"1조 6,150억원",CNY
600828,Maoye Commercial Co Ltd Class A,53402010,백화점,8001759363,"1조 6,150억원",CNY
603271,Yong Jie New Material Co Ltd Class A,51201030,알루미늄,8000691300,"1조 6,148억원",CNY
603196,Shanghai Porigine Chemical Material Group Co.  Ltd. Class A,53202020,의류 및 액세서리,7992743230,"1조 6,132억원",CNY
601828,Red Star Macalline Group Corp Ltd Class A,53403020,주택 개조 제품 및 서비스 소매,7983408948,"1조 6,113억원",CNY
600686,Xiamen King Long Motor Group Co Ltd Class A,53101010,자동차 및 트럭 제조,7980737751,"1조 6,108억원",CNY
600682,Nanjing Xinjiekou Department Store Co Ltd Class A,56102010,의료 시설 및 서비스,7949731426,"1조 6,045억원",CNY
603809,Chengdu Haoneng Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",7942092404,"1조 6,030억원",CNY
688315,Novogene Co Ltd Class A,56102010,의료 시설 및 서비스,7916124000,"1조 5,977억원",CNY
688456,GRIPM Advanced Materials Co Ltd Class A,51201050,특수 채굴 및 금속,7907184800,"1조 5,959억원",CNY
600075,Xinjiang Tianye Co Ltd Class A,51101010,상품 화학,7907101698,"1조 5,959억원",CNY
688253,Innovita Biological Technology Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",7899885504,"1조 5,944억원",CNY
601089,Beijing Foyou Pharma Co Ltd Class A,56201040,제약,7896000000,"1조 5,936억원",CNY
688165,EFORT Intelligent Robot Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어,7884095800,"1조 5,912억원",CNY
688103,Kunshan Guoli Electronic Technology Co Ltd Class A,52102030,전기 부품 및 장비,7878784686,"1조 5,902억원",CNY
