Symbol,Name,IndustryCode,Industry,MarketCapLocal,MarketCapKrwText,Currency
00662,Asia Financial Holdings Ltd,55301010,복합보험 및 중개인,4251053200,"7,325억원",HKD
03833,Xinjiang Xinxin Mining Industry Co Ltd Class H,51201050,특수 채굴 및 금속,4232150000,"7,293억원",HKD
01477,Ocumension Therapeutics,56201040,제약,4215527080,"7,264억원",HKD
01050,Karrie International Holdings Ltd,52102010,산업용 기계 및 장비,4206363278,"7,248억원",HKD
00695,Dongwu Cement International Ltd,51202010,건설 자재,4195200000,"7,229억원",HKD
01126,Dream International Ltd,53205010,장난감 및 어린이 제품,4135645150,"7,127억원",HKD
01770,Dke Holding Co Ltd Class H,57104010,전자 장비 및 부품,4112774129,"7,087억원",HKD
00777,NetDragon Websoft Holdings Ltd,57201030,온라인 서비스,4006253396,"6,904억원",HKD
09878,Huitongda Network Co Ltd Class H,57201030,온라인 서비스,4006097898,"6,903억원",HKD
00327,Pax Global Technology Ltd,57105010,사무기기,4003295140,"6,898억원",HKD
01666,Tong Ren Tang Technologies Co Ltd Class H,56201040,제약,3983238240,"6,864억원",HKD
01851,China Gingko Education Group Company Limited,53301010,"호텔, 모텔 및 크루즈 라인",3982500000,"6,863억원",HKD
01675,AsiaInfo Technologies Ltd,57201020,소프트웨어,3929153769,"6,771억원",HKD
02635,Nuobikan Artificial Intelligence Technology (Chengdu) Co Ltd Class H,57201010,IT 서비스 및 컨설팅,3922979760,"6,760억원",HKD
02291,Lepu Scientech Medical Technology Shanghai Co Ltd Class H,56101020,"의료 장비, 물품 및 유통",3922617686,"6,759억원",HKD
01618,Metallurgical Corporation of China Ltd Class H,52201020,건설 및 엔지니어링,3861040000,"6,653억원",HKD
06680,Jl Mag Rare-Earth Co Ltd Class H,51101010,상품 화학,3831786359,"6,603억원",HKD
00289,Wing On Company International Ltd,53402010,백화점,3828530040,"6,597억원",HKD
02609,Bayzed Health Group Inc,56102010,의료 시설 및 서비스,3816961453,"6,577억원",HKD
09927,Seres Group Co.  Ltd. Class H,53101010,자동차 및 트럭 제조,3816871660,"6,577억원",HKD
02509,Qyuns Therapeutics Co Ltd Class H,56202010,생명 공학 및 의학 연구,3797276400,"6,543억원",HKD
00900,Aeon Credit Service Asia Co Ltd,55101030,소비자 대출,3794016336,"6,538억원",HKD
02517,Guoquan Food Shanghai Co Ltd Class H,54301020,식품 소매 및 유통,3792607320,"6,535억원",HKD
03382,Tianjin Port Development Holdings Ltd,52407020,항만 운영 및 서비스,3787170000,"6,526억원",HKD
00585,Imagi International Holdings Ltd,55102010,투자 은행 및 중개 서비스,3776143153,"6,507억원",HKD
01405,DPC Dash Ltd,53301020,레스토랑 및 바,3774840119,"6,505억원",HKD
02139,Bank of Gansu Co Ltd Class H,55101010,은행,3767447833,"6,492억원",HKD
00581,China Oriental Group Co Ltd,51201020,철 및 강철,3759794690,"6,479억원",HKD
03378,Hanx Biopharmaceuticals (Wuhan) Co Ltd Class H,56202010,생명 공학 및 의학 연구,3710801006,"6,394억원",HKD
01857,China Everbright Water Ltd,59103010,수자원 유틸리티,3704835356,"6,384억원",HKD
06683,Star Plus Legend Holdings Ltd,54301020,식품 소매 및 유통,3704132829,"6,383억원",HKD
02028,Jolimark Holdings Ltd,57105010,사무기기,3686544960,"6,353억원",HKD
01489,GC Construction Holdings Ltd,52201020,건설 및 엔지니어링,2290000000,"3,946억원",HKD
06185,CanSino Biologics Inc. Class H,56201040,제약,3900524460,"6,721억원",HKD
02631,SICC Co Ltd Class H,57101010,반도체,3769399875,"6,495억원",HKD
01571,Xin Point Holdings Ltd,53101020,"자동차, 트럭 및 오토바이 부품",3724955365,"6,419억원",HKD
02270,Desun Real Estate Investment Services Group Co Ltd,60101020,부동산 서비스,3715352608,"6,402억원",HKD
00933,Viva Goods Co Ltd,53202020,의류 및 액세서리,3684672840,"6,349억원",HKD
01223,Symphony Holdings Ltd,53403040,의류 및 액세서리 소매,3673168163,"6,330억원",HKD
00435,Sunlight Real Estate Investment Trust REIT,60102020,상업용 REITs,3672691125,"6,329억원",HKD
00501,OmniVision Integrated Circuits Group Inc Class H,57101010,반도체,3663507420,"6,313억원",HKD
00133,China Merchants China Direct Investments Ltd,55102020,투자 관리 및 펀드 운영,3655992312,"6,300억원",HKD
06090,Butong Group,53205010,장난감 및 어린이 제품,3635358843,"6,264억원",HKD
00806,Value Partners Group Ltd,55102020,투자 관리 및 펀드 운영,3635152564,"6,264억원",HKD
00746,Lee & Man Chemical Co Ltd,51101010,상품 화학,3634125000,"6,262억원",HKD
02598,Lianlian DigiTech Co Ltd Class H,52203040,경영 지원 서비스,3632207490,"6,259억원",HKD
00811,Xinhua Winshare Publishing and Media Co Ltd Class H,53302040,소비자 출판,3626093906,"6,248억원",HKD
02156,C&D Property Management Group Co Ltd,60101020,부동산 서비스,3619238521,"6,237억원",HKD
02422,Rego Interactive Co Ltd,53302010,광고 및 마케팅,3610500000,"6,222억원",HKD
00412,Shandong Hi-Speed Holdings Group Limited,55102020,투자 관리 및 펀드 운영,3609438665,"6,220억원",HKD
02158,Yidu Tech Inc,56101010,첨단 의료 장비 및 기술,3585251124,"6,178억원",HKD
00178,Sa Sa International Holdings Ltd,53403090,기타 전문 소매,3584183824,"6,176억원",HKD
09979,Greentown Management Holdings Co Ltd,52201020,건설 및 엔지니어링,3560000000,"6,135억원",HKD
01033,Sinopec Oilfield Service Corp Class H,50103010,오일 및 가스 시추,3543571931,"6,106억원",HKD
00338,Sinopec Shanghai Petrochemical Co Ltd Class H,50102030,"오일, 가스 정제 및 마케팅",3535184400,"6,092억원",HKD
02880,Liaoning Port Co Ltd Class H,52407020,항만 운영 및 서비스,3507926879,"6,045억원",HKD
00799,IGG Inc,57201030,온라인 서비스,3504206733,"6,038억원",HKD
00272,Shui On Land Limited,60101010,"부동산 임대, 개발 및 운영",3491860416,"6,017억원",HKD
02013,Weimob Inc,57201020,소프트웨어,3491758186,"6,017억원",HKD
09963,Transtech Optelecom Science Holdings Ltd,57102010,통신 및 네트워킹,3480276855,"5,997억원",HKD
01377,Guangdong Dtech Technology Co Ltd Class H,52102010,산업용 기계 및 장비,3466220800,"5,973억원",HKD
01916,Jiangxi Bank Co Ltd Class H,55101010,은행,3463959218,"5,969억원",HKD
03990,Midea Real Estate Holding Ltd,60101010,"부동산 임대, 개발 및 운영",3444987559,"5,936억원",HKD
01234,China Lilang Ltd,53202020,의류 및 액세서리,3442769142,"5,933억원",HKD
00038,First Tractor Co Ltd Class H,52102020,중장비 및 차량,3433394400,"5,916억원",HKD
01576,Qilu Expressway Co Ltd Class H,52407030,고속도로 및 철도,3430000000,"5,911억원",HKD
09996,Peijia Medical Ltd,56101020,"의료 장비, 물품 및 유통",3418657656,"5,891억원",HKD
02676,Suzhou Novosense Microelectronics Co Ltd Class H,57101010,반도체,3416150000,"5,887억원",HKD
03318,China Boton Group Co Ltd,54201020,개인 생활 필수 용품,3394019872,"5,849억원",HKD
00301,Sanvo Fine Chemicals Group Ltd,51101010,상품 화학,3387310128,"5,837억원",HKD
06998,Edding Genor Group Holdings Ltd,56202010,생명 공학 및 의학 연구,3375655616,"5,817억원",HKD
02650,Shanghai Zhida Technology Development Co Ltd Class H,52102030,전기 부품 및 장비,3365177267,"5,799억원",HKD
06138,Harbin Bank Co Ltd Class H,55101010,은행,3353657864,"5,779억원",HKD
02520,Shanxi Installation Group Co Ltd Class H,52201020,건설 및 엔지니어링,3310101260,"5,704억원",HKD
00167,IDT International Ltd,53204030,"가전제품, 도구 및 가정 용품",3301899549,"5,690억원",HKD
02720,Ridge Outdoor International Ltd,53205020,오락용 제품,3294868500,"5,678억원",HKD
06831,Green Tea Group Ltd,53301020,레스토랑 및 바,3288981726,"5,668억원",HKD
01785,Chengdu Expressway Co Ltd Class H,52407030,고속도로 및 철도,3279081960,"5,651억원",HKD
00405,Yuexiu Real Estate Investment Trust,60102020,상업용 REITs,3268744009,"5,633억원",HKD
00525,Guangshen Railway Co Ltd Class H,52406020,지상 및 해상 여객 운송,3234738000,"5,574억원",HKD
01272,Datang Environment Industry Group Co Ltd Class H,52201020,건설 및 엔지니어링,3234620780,"5,574억원",HKD
00710,Boe Varitronix Ltd,57104010,전자 장비 및 부품,3221711080,"5,552억원",HKD
00693,Tan Chong International Ltd,52405030,지상 화물 및 물류,3221294400,"5,551억원",HKD
06805,Kimou Environmental Holding Ltd,51101010,상품 화학,3207052000,"5,526억원",HKD
02866,COSCO SHIPPING Development Co Ltd Class H,51302010,용기(종이 제외) 및 포장재,3182114970,"5,483억원",HKD
02105,Laekna Inc,56202010,생명 공학 및 의학 연구,3177991291,"5,476억원",HKD
03709,EEKA Fashion Holdings Ltd,53403040,의류 및 액세서리 소매,3174752874,"5,471억원",HKD
03223,Ingenic Semiconductor Co.  Ltd. Class H,57101010,반도체,3160017300,"5,445억원",HKD
08395,ZXZN Qi-House Holdings Ltd,52203040,경영 지원 서비스,3144405000,"5,418억원",HKD
06657,BAIWANG CO.  LTD. Class H,57201010,IT 서비스 및 컨설팅,3090404395,"5,325억원",HKD
01081,Dajin Heavy Industry Co Ltd Class H,50201010,재생 가능 에너지 장비 및 서비스,3051674430,"5,259억원",HKD
02583,Shenzhen Hipine Precision Technology Co Ltd Class H,53202020,의류 및 액세서리,2953015000,"5,089억원",HKD
06132,HJ Science Co Ltd Class H,56202010,생명 공학 및 의학 연구,2936624240,"5,060억원",HKD
01873,VIVA Biotech Holdings,56201040,제약,3224072164,"5,556억원",HKD
01780,Rongzun International Holdings Group Ltd,52201020,건설 및 엔지니어링,3162000000,"5,449억원",HKD
06127,Joinn Laboratories China Co Ltd Class H,56202010,생명 공학 및 의학 연구,3155752863,"5,438억원",HKD
00051,Harbour Centre Development Ltd,53301010,"호텔, 모텔 및 크루즈 라인",3153937500,"5,435억원",HKD
02668,Pak Tak International Ltd,52202010,다각적 산업용 제품 도매,3152800000,"5,433억원",HKD
06601,Cheerwin Group Ltd,54201010,가정용 제품,3133333725,"5,399억원",HKD
01837,Natural Food International Holding Ltd,54102020,식품 가공,3118703700,"5,374억원",HKD
06929,OrbusNeich Medical Group Holdings Ltd,56101020,"의료 장비, 물품 및 유통",3113160947,"5,365억원",HKD
01476,Financial Street Securities Co Ltd Class H,55102030,다각적 투자 서비스,3112458057,"5,363억원",HKD
00989,China Changbaishan International Holdings Ltd,60101010,"부동산 임대, 개발 및 운영",3110328666,"5,360억원",HKD
01515,China Resources Medical Holdings Company Ltd,56102010,의료 시설 및 서비스,3105540256,"5,351억원",HKD
01104,APAC Resources Ltd,51201020,철 및 강철,3095736545,"5,335억원",HKD
01875,BioDlink International Co Ltd,56202010,생명 공학 및 의학 연구,3060240033,"5,273억원",HKD
01051,G-Resources Group Limited,55102020,투자 관리 및 펀드 운영,3042995033,"5,244억원",HKD
01432,China Shengmu Organic Milk Ltd,54102020,식품 가공,3017266282,"5,199억원",HKD
00323,Maanshan Iron & Steel Co Ltd Class H,51201020,철 및 강철,2989304250,"5,151억원",HKD
00341,Cafe De Coral Holdings Ltd,53301020,레스토랑 및 바,2980589861,"5,136억원",HKD
09877,Jenscare Scientific Co Ltd Class H,56101020,"의료 장비, 물품 및 유통",2961887759,"5,104억원",HKD
03880,Medtide Inc. Class H,56202010,생명 공학 및 의학 연구,2960784000,"5,102억원",HKD
02411,Shenzhen Pagoda Industrial Group Corp Ltd Class H,54301020,식품 소매 및 유통,2960164559,"5,101억원",HKD
01115,5100 Xizang Glacier Co Ltd,54101030,무알콜 음료,2956421423,"5,095억원",HKD
00470,Wuxi Lead Intelligent Equipment Co Ltd Class H,52102010,산업용 기계 및 장비,2952779292,"5,088억원",HKD
01497,Xiamen Yan Palace Bird's Nest Industry Co Ltd Class H,54102020,식품 가공,2942979308,"5,071억원",HKD
02488,Launch Tech Co Ltd Class H,52102010,산업용 기계 및 장비,2942866430,"5,071억원",HKD
02179,Jiangsu Recbio Technology Co.  Ltd. Class H,56202010,생명 공학 및 의학 연구,2942555799,"5,071억원",HKD
02199,Regina Miracle International (Holdings) Ltd,53202020,의류 및 액세서리,2938200000,"5,063억원",HKD
00411,Lam Soon Hong Kong Ltd,54102020,식품 가공,2920249980,"5,032억원",HKD
02408,Guangzhou Xiao Noodles Catering Management Co Ltd Class H,53301020,레스토랑 및 바,2913826130,"5,021억원",HKD
00874,Guangzhou Baiyunshan Pharmaceutical Holdings Co Ltd Class H,56201040,제약,2907078000,"5,009억원",HKD
02342,Comba Telecom Systems Holdings Ltd,57102010,통신 및 네트워킹,2875748624,"4,955억원",HKD
01970,IMAX China Holding Inc,53302030,엔터테인먼트 제작,2875445890,"4,955억원",HKD
09929,SEM Holdings Ltd,52201020,건설 및 엔지니어링,2870000000,"4,946억원",HKD
02235,MicroTech Medical (Hangzhou) Co Ltd Class H,56101020,"의료 장비, 물품 및 유통",2862872790,"4,933억원",HKD
01304,Fortior Technology (Shenzhen) Co Ltd Class H,57101010,반도체,2845392000,"4,903억원",HKD
06868,Tenfu (Cayman) Holdings Co Ltd,54102020,식품 가공,2831083883,"4,879억원",HKD
03336,Ju Teng International Holdings Ltd,57106010,컴퓨터 하드웨어,2820019846,"4,859억원",HKD
00564,ZCZL Industrial Technology Group Co Ltd Class H,51201070,채굴 지원 서비스 및 장비,2792328616,"4,812억원",HKD
01995,Ever Sunshine Services Group Ltd,60101020,부동산 서비스,2792011020,"4,811억원",HKD
01345,Shanghai Pioneer Holding Ltd,56201040,제약,2766383400,"4,767억원",HKD
01848,China Aircraft Leasing Group Holdings Ltd,55101050,기업 금융 서비스,2752623537,"4,743억원",HKD
00752,Pico Far East Holdings Ltd,52203040,경영 지원 서비스,2746132661,"4,732억원",HKD
02420,Zibuyu Group Ltd,53403040,의류 및 액세서리 소매,2705000000,"4,661억원",HKD
02111,Best Pacific International Holdings Ltd,53202010,직물 및 가죽제품,2687903680,"4,632억원",HKD
02490,LC Group Holding Limited,52405020,해양 화물 및 물류,2686203655,"4,629억원",HKD
02480,Beijing Luzhu Biotechnology Co Ltd Class H,56201040,제약,2685328632,"4,627억원",HKD
01600,Tian Lun Gas Holdings Ltd,59102010,천연가스 유틸리티,2681886730,"4,621억원",HKD
00032,Cross-Harbour Holdings Ltd,63101010,기타 교육 서비스 제공,2668447555,"4,598억원",HKD
06626,Yuexiu Services Group Ltd,60101020,부동산 서비스,2666426614,"4,595억원",HKD
02552,Hua Medicine,56202010,생명 공학 및 의학 연구,2662644640,"4,588억원",HKD
02197,Clover Biopharmaceuticals Ltd,56202010,생명 공학 및 의학 연구,2662131396,"4,587억원",HKD
00797,7Road Holdings Ltd,57201030,온라인 서비스,2658573280,"4,581억원",HKD
00117,Tianli Holdings Group Ltd,57104010,전자 장비 및 부품,2647586250,"4,562억원",HKD
00026,China Motor Bus Co Ltd,60101010,"부동산 임대, 개발 및 운영",2645303076,"4,558억원",HKD
02576,Zhejiang Taimei Medical Technology Co Ltd Class H,57201020,소프트웨어,2615804740,"4,508억원",HKD
01815,Mount Everest Gold Group Co Ltd,53403040,의류 및 액세서리 소매,2579956948,"4,446억원",HKD
01872,Guan Chao Holdings Ltd,53101010,자동차 및 트럭 제조,2574219270,"4,436억원",HKD
02427,Guanze Medical Information Industry (Holding) Co Ltd,56101010,첨단 의료 장비 및 기술,2565000000,"4,420억원",HKD
03337,Anton Oilfield Services Group,50103020,오일 관련 서비스 및 장비,2536437723,"4,371억원",HKD
00199,ITC Properties Group Ltd,60101010,"부동산 임대, 개발 및 운영",2520197183,"4,343억원",HKD
00368,Superland Group Holdings Ltd,52201020,건설 및 엔지니어링,2360000000,"4,067억원",HKD
00931,China HK Power Smart Energy Group Ltd,59102010,천연가스 유틸리티,2725107194,"4,696억원",HKD
03636,Yunnan Jinxun Resources Co Ltd Class H,51201050,특수 채굴 및 금속,2612196127,"4,501억원",HKD
06960,Shuangdeng Group Co Ltd Class H,52102030,전기 부품 및 장비,2587705760,"4,459억원",HKD
01091,South Manganese Investment Ltd,51201050,특수 채굴 및 금속,2577104061,"4,441억원",HKD
00743,Asia Cement (China) Holdings Corp,51202010,건설 자재,2561801385,"4,414억원",HKD
00434,Boyaa Interactive International Limited,57201020,소프트웨어,2560680327,"4,413억원",HKD
02648,Anjoy Foods Group Co Ltd Class H,54102020,식품 가공,2555661330,"4,404억원",HKD
00661,China Daye Non-Ferrous Metals Mining Ltd,51201050,특수 채굴 및 금속,2541172318,"4,379억원",HKD
08299,GT Gold Holdings Ltd,51201060,금,2528316696,"4,357억원",HKD
00259,Yeebo (International Holdings) Ltd,57104010,전자 장비 및 부품,2520628200,"4,344억원",HKD
00182,Concord New Energy Group Ltd,59101020,민자 발전 사업,2516351731,"4,336억원",HKD
09860,Adicon Holdings Ltd,56102010,의료 시설 및 서비스,2510725787,"4,326억원",HKD
06865,Flat Glass Group Co Ltd Class H,50201010,재생 가능 에너지 장비 및 서비스,2487343470,"4,286억원",HKD
02450,Huaibei GreenGold Industry Investment Co Ltd Class H,51202010,건설 자재,2476320000,"4,267억원",HKD
02665,Seyond Holdings Ltd,57104010,전자 장비 및 부품,2467952991,"4,253억원",HKD
02522,Jiangxi Rimag Group Co Ltd Class H,56102010,의료 시설 및 서비스,2461967919,"4,242억원",HKD
00369,Wing Tai Properties Ltd,60101010,"부동산 임대, 개발 및 운영",2446703502,"4,216억원",HKD
02660,Zengame Technology Holding Ltd,57201020,소프트웨어,2437778081,"4,201억원",HKD
06996,Antengene Corp Ltd,56202010,생명 공학 및 의학 연구,2433759317,"4,194억원",HKD
01948,Uju Holding Ltd,53302010,광고 및 마케팅,2421000000,"4,172억원",HKD
00626,Public Financial Holdings Ltd,55101010,은행,2420908348,"4,172억원",HKD
01959,Zhong Ju Investment Group Ltd,53403010,"자동차 차량, 부품 및 서비스 소매",2416809120,"4,165억원",HKD
00807,SIIC Environment Holdings Ltd,59103010,수자원 유틸리티,2408247454,"4,150억원",HKD
01330,Dynagreen Environmental Protection Group Co Ltd Class H,52203010,환경 서비스 및 장비,2397853567,"4,132억원",HKD
01250,Shandong Hi-Speed New Energy Group Ltd,52201020,건설 및 엔지니어링,2392616993,"4,123억원",HKD
09885,YSB Inc,56201040,제약,2375231511,"4,093억원",HKD
00064,Get Nice Holdings Ltd,55102010,투자 은행 및 중개 서비스,2355331568,"4,059억원",HKD
02166,Smart-Core Holdings Ltd,57101010,반도체,2354464375,"4,057억원",HKD
09913,Chi Kan Holdings Ltd,52201020,건설 및 엔지니어링,2350000000,"4,050억원",HKD
02579,CNGR Advanced Material Co.  Ltd. Class H,52102030,전기 부품 및 장비,2342986992,"4,037억원",HKD
02295,Maxicity Holdings Ltd,52201020,건설 및 엔지니어링,2342000000,"4,036억원",HKD
00732,Truly International Holdings Ltd,57104010,전자 장비 및 부품,2335215518,"4,024억원",HKD
06980,Bama Tea Co Ltd Class H,54102020,식품 가공,2316168428,"3,991억원",HKD
06058,China Industrial Securities International Financial Group Ltd,55102010,투자 은행 및 중개 서비스,2300000000,"3,963억원",HKD
03319,A-Living Smart City Services Co Ltd Class H,60101020,부동산 서비스,2290942988,"3,948억원",HKD
03680,Ruihe Data Technology Holdings Ltd,57201010,IT 서비스 및 컨설팅,2287621509,"3,942억원",HKD
01516,Sunac Services Holdings Ltd,60101020,부동산 서비스,2286119615,"3,939억원",HKD
00113,Dickson Concepts (International) Ltd,53403040,의류 및 액세서리 소매,2279680214,"3,928억원",HKD
00331,FSE Lifestyle Services Ltd,52201020,건설 및 엔지니어링,2279250000,"3,928억원",HKD
02511,HighTide Therapeutics Inc,56202010,생명 공학 및 의학 연구,2274771093,"3,920억원",HKD
02409,Seacon Shipping Group Holdings Ltd,52203040,경영 지원 서비스,2272500000,"3,916억원",HKD
01458,Zhou Hei Ya International Holdings Company Ltd,54102020,식품 가공,2257955525,"3,891억원",HKD
09930,Horizon Construction Development Ltd,52203040,경영 지원 서비스,2254057020,"3,884억원",HKD
02549,Carote Ltd,53204030,"가전제품, 도구 및 가정 용품",2252776499,"3,882억원",HKD
00596,Inspur Digital Enterprise Technology Ltd,57201010,IT 서비스 및 컨설팅,2245431108,"3,869억원",HKD
01028,C banner International Holdings Ltd,53403040,의류 및 액세서리 소매,2243160000,"3,865억원",HKD
00521,CWT International Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류",2222999240,"3,831억원",HKD
00882,Tianjin Development Holdings Ltd,59104010,복합 유틸리티,2220634159,"3,827억원",HKD
02565,PegBio Co Ltd Class H,56201040,제약,2209667156,"3,808억원",HKD
00098,Xingfa Aluminium Holdings Ltd,51201030,알루미늄,2208407954,"3,806억원",HKD
01168,Z Fin Ltd,60101010,"부동산 임대, 개발 및 운영",2207916893,"3,805억원",HKD
02255,Haichang Ocean Park Holdings Ltd,53301040,여가 및 오락시설,2206738334,"3,803억원",HKD
01521,Frontage Holdings Corp,56202010,생명 공학 및 의학 연구,2205440903,"3,800억원",HKD
09669,Beisen Holding Ltd,57201020,소프트웨어,2184699110,"3,765억원",HKD
00808,Prosperity Real Estate Investment Trust,60102020,상업용 REITs,2178816750,"3,755억원",HKD
06633,Qingci Games Inc,57201020,소프트웨어,2177691075,"3,753억원",HKD
00030,YNBY International Ltd,54301020,식품 소매 및 유통,2173224590,"3,745억원",HKD
02290,Lung Fung Group Holdings Ltd,53403090,기타 전문 소매,2147500000,"3,701억원",HKD
02169,Canggang Railway Ltd,52405030,지상 화물 및 물류,2100000000,"3,619억원",HKD
00357,Hainan Meilan International Airport Co Ltd Class H,52407010,공항 운영 및 서비스,2058476550,"3,547억원",HKD
02390,Zhihu Inc,57201030,온라인 서비스,2309605474,"3,980억원",HKD
00186,Nimble Holdings Co Ltd,60101010,"부동산 임대, 개발 및 운영",2306737813,"3,975억원",HKD
08239,Capital Finance Holdings Ltd,55101030,소비자 대출,2242819965,"3,865억원",HKD
02561,Visen Pharmaceuticals,56202010,생명 공학 및 의학 연구,2204540194,"3,799억원",HKD
87001,Hui Xian Real Estate Investment Trust REIT Units,60102020,상업용 REITs,2152655748,"4,345억원",CNY
01911,China Renaissance Holdings Ltd,55102010,투자 은행 및 중개 서비스,2147187421,"3,700억원",HKD
02571,Beijing Saimo Technology Co Ltd Class H,57201020,소프트웨어,2130667732,"3,672억원",HKD
01710,Trio Industrial Electronics Group Ltd,52102030,전기 부품 및 장비,2130000000,"3,670억원",HKD
06609,Shanghai HeartCare Medical Technology Corp Ltd Class H,56101020,"의료 장비, 물품 및 유통",2129638038,"3,670억원",HKD
00709,Giordano International Ltd,53403040,의류 및 액세서리 소매,2125535121,"3,663억원",HKD
03978,China Beststudy Education Group,63101010,기타 교육 서비스 제공,2117652500,"3,649억원",HKD
00029,Dynamic Holdings Ltd,60101010,"부동산 임대, 개발 및 운영",2115562761,"3,646억원",HKD
02149,BaTeLab Co Ltd Class H,57101010,반도체,2109240000,"3,635억원",HKD
02191,SF Real Estate Investment Trust,60102020,상업용 REITs,2100110697,"3,619억원",HKD
06889,Dynam Japan Holdings Co Ltd,53301030,카지노 및 도박,2098431089,"3,616억원",HKD
01747,Home Control International Ltd,57102010,통신 및 네트워킹,2084113230,"3,591억원",HKD
06660,AIM Vaccine Co Ltd Class H,56201040,제약,2079023605,"3,583억원",HKD
02768,Qingdao Gon Technology Co Ltd Class H,51101010,상품 화학,2077032000,"3,579억원",HKD
01417,Riverine China Holdings Ltd,60101020,부동산 서비스,2071575000,"3,570억원",HKD
00917,Qunabox Group Ltd,53302010,광고 및 마케팅,2051640013,"3,535억원",HKD
00497,CSI Properties Limited,60101010,"부동산 임대, 개발 및 운영",2050111424,"3,533억원",HKD
02499,Folangsi Co Ltd Class H,52203040,경영 지원 서비스,2041003454,"3,517억원",HKD
00035,Far East Consortium International Limited,60101010,"부동산 임대, 개발 및 운영",2018966718,"3,479억원",HKD
02489,Persistence Gold Group Ltd,51201060,금,2015525400,"3,473억원",HKD
02236,Wison Engineering Services Co Ltd,52201020,건설 및 엔지니어링,1999252822,"3,445억원",HKD
01009,International Entertainment Corp,53301030,카지노 및 도박,1998969563,"3,445억원",HKD
01426,Spring Real Estate Investment Trust,60102020,상업용 REITs,1993287828,"3,435억원",HKD
03813,Pou Sheng International (Holdings) Ltd,53403040,의류 및 액세서리 소매,1979297856,"3,411억원",HKD
01375,Central China Securities Co Ltd Class H,55102010,투자 은행 및 중개 서비스,1978329075,"3,409억원",HKD
01899,Xingda International Holdings Ltd,53101030,타이어 및 고무 제품,1977728955,"3,408억원",HKD
03839,CPBIO Holding Company Ltd,51101020,농화학제,1973890142,"3,401억원",HKD
01570,Weiye Holdings Ltd,60101010,"부동산 임대, 개발 및 운영",1971138178,"3,397억원",HKD
00580,Sun.King Technology Group Ltd,52102030,전기 부품 및 장비,1970253360,"3,395억원",HKD
06063,Lotus Horizon Holdings Ltd,52201020,건설 및 엔지니어링,1970000000,"3,395억원",HKD
00679,Asia Tele-Net and Technology Corporation Ltd,57101010,반도체,1969413680,"3,394억원",HKD
02685,Quantgroup Holding Ltd,57201030,온라인 서비스,1964447860,"3,385억원",HKD
02633,Jacobson Pharma Corporation Ltd,56201040,제약,1960216580,"3,378억원",HKD
00887,Emperor Watch & Jewellery Ltd,53403040,의류 및 액세서리 소매,1959311195,"3,376억원",HKD
00393,Glorious Sun Enterprises Ltd,53403020,주택 개조 제품 및 서비스 소매,1957500000,"3,373억원",HKD
03369,Qinhuangdao Port Co Ltd Class H,52407020,항만 운영 및 서비스,1954303815,"3,368억원",HKD
06051,Youzan Technology Ltd,57201020,소프트웨어,1952048091,"3,364억원",HKD
00527,Ruifeng Green Energy AI Computing Holdings Ltd,59101010,전력 유틸리티,1947932002,"3,357억원",HKD
06669,Acotec Scientific Holdings Limited,56101020,"의료 장비, 물품 및 유통",1947713698,"3,356억원",HKD
00127,Chinese Estates Holdings Ltd,60101010,"부동산 임대, 개발 및 운영",1945771461,"3,353억원",HKD
01717,Ausnutria Dairy Corp Ltd,54102020,식품 가공,1938177877,"3,340억원",HKD
02309,Zo Future Group,53301040,여가 및 오락시설,1937846173,"3,339억원",HKD
01854,China Wantian Holdings Ltd,54102010,어업 및 농업,1936413281,"3,337억원",HKD
00816,Jinmao Property Services Co Ltd,60101020,부동산 서비스,1925922570,"3,319억원",HKD
02623,Hong Kong Gold Industry Group Ltd,51201020,철 및 강철,1914717974,"3,299억원",HKD
06608,Bairong Inc.,57201010,IT 서비스 및 컨설팅,1914125241,"3,298억원",HKD
00909,Ming Yuan Cloud Group Holdings Ltd,57201020,소프트웨어,1882429020,"3,244억원",HKD
00088,Tai Cheung Holdings Ltd,60101010,"부동산 임대, 개발 및 운영",1877295532,"3,235억원",HKD
01733,E-Commodities Holdings Ltd,50101010,석탄,1855499159,"3,197억원",HKD
01045,APT Satellite Holdings Ltd,57401020,무선 통신 서비스,1852502138,"3,192억원",HKD
01782,International Business Digital Technology Ltd,57201020,소프트웨어,1836000000,"3,164억원",HKD
02508,Saint Bella Group Ltd,56102010,의료 시설 및 서비스,1822153470,"3,140억원",HKD
01762,Wanka Online Inc,53302010,광고 및 마케팅,1806513807,"3,113억원",HKD
03700,Inkeverse Group Ltd,57201030,온라인 서비스,1790196408,"3,085억원",HKD
02591,Guangzhou Innogen Pharmaceutical Group Co Ltd Class H,56201040,제약,1772459074,"3,054억원",HKD
00918,Majestic Dragon AeroTech Holdings Ltd,52101010,항공우주 및 방위,1721236851,"2,966억원",HKD
01709,DL Holdings Group Ltd,55102020,투자 관리 및 펀드 운영,1828881005,"3,152억원",HKD
00105,Associated International Hotels Ltd,60101010,"부동산 임대, 개발 및 운영",1825200000,"3,145억원",HKD
02429,Beijing UBOX Online Technology Corp Class H,54301020,식품 소매 및 유통,1816662591,"3,130억원",HKD
09923,Yeahka Ltd,52203040,경영 지원 서비스,1815924694,"3,129억원",HKD
