Symbol,Name,IndustryCode,Industry,MarketCapLocal,MarketCapKrwText,Currency
001369,Inner Mongolia Shuangxin Environment-Friendly Material Co Ltd Class A,51101010,상품 화학,14360440000,"2조 8,984억원",CNY
300913,Zhejiang Zhaolong Interconnect Technology Co Ltd Class A,52102030,전기 부품 및 장비,14359101117,"2조 8,981억원",CNY
002655,Gettop Acoustic Co Ltd Class A,52102030,전기 부품 및 장비,14346380400,"2조 8,955억원",CNY
301599,Wuxi Rich Intelligent Equipment Co.  Ltd Class A,52102010,산업용 기계 및 장비,14311856000,"2조 8,886억원",CNY
000778,Xinxing Ductile Iron Pipes Co Ltd Class A,51201020,철 및 강철,14307088049,"2조 8,876억원",CNY
000970,Beijing Zhong Ke San Huan High-Tech Co Ltd Class A,52102030,전기 부품 및 장비,14296935090,"2조 8,856억원",CNY
001221,Higold Group Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품",14284357100,"2조 8,830억원",CNY
300827,Sineng Electric Co Ltd Class A,52102030,전기 부품 및 장비,14273572086,"2조 8,808억원",CNY
000581,Weifu High-Technology Group Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",14267526246,"2조 8,796억원",CNY
002410,Glodon Co Ltd Class A,57201020,소프트웨어,14239760228,"2조 8,740억원",CNY
000785,Easyhome New Retail Group Corp Ltd Class A,53403020,주택 개조 제품 및 서비스 소매,14197671296,"2조 8,655억원",CNY
000410,Shenyang Machine Tool Co Ltd Class A,52102010,산업용 기계 및 장비,14146049868,"2조 8,551억원",CNY
002174,YOOZOO Interactive Co Ltd Class A,57201030,온라인 서비스,14109277925,"2조 8,477억원",CNY
301031,XiAn Sinofuse Electric Co Ltd Class A,52102030,전기 부품 및 장비,14105356608,"2조 8,469억원",CNY
301682,Chengdu Hongming Electronics Co Ltd Class A,57104010,전자 장비 및 부품,14072984669,"2조 8,404억원",CNY
301369,PowerTECH Co Ltd Class A,57101020,반도체 장비 및 테스트,14049943614,"2조 8,357억원",CNY
000966,Chn Energy Changyuan Electric Power Co Ltd Class A,59101010,전력 유틸리티,14028571114,"2조 8,314억원",CNY
300184,Wuhan P&S Information Technology Co Ltd Class A,57101010,반도체,13920226948,"2조 8,095억원",CNY
002645,Jiangsu Huahong Technology Co Ltd Class A,52203010,환경 서비스 및 장비,13864947153,"2조 7,984억원",CNY
000680,Shantui Construction Machinery Co Ltd Class A,52102020,중장비 및 차량,13861317735,"2조 7,976억원",CNY
300855,Jiangsu ToLand Alloy Co Ltd Class A,51201020,철 및 강철,13835691870,"2조 7,925억원",CNY
300302,Toyou Feiji Electronics Co Ltd Class A,57201010,IT 서비스 및 컨설팅,13826760572,"2조 7,907억원",CNY
002585,Jiangsu Shuangxing Color Plastic New Materials Co Ltd Class A,51101010,상품 화학,13581739083,"2조 7,412억원",CNY
301021,Inno Laser Technology Co Ltd Class A,52102010,산업용 기계 및 장비,13518288883,"2조 7,284억원",CNY
300166,Business-intelligence of Oriental Nations Corp Ltd Class A,57201020,소프트웨어,14325421510,"2조 8,913억원",CNY
300009,Anhui Anke Biotechnology Group Co Ltd Class A,56201040,제약,14234370032,"2조 8,729억원",CNY
300133,Zhejiang Huace Film & TV Co Ltd Class A,53302030,엔터테인먼트 제작,14154526071,"2조 8,568억원",CNY
002990,Maxvision Technology Corp Class A,57107010,통합 하드웨어 및 소프트웨어,13906637411,"2조 8,068억원",CNY
301015,Qingdao Baheal Medical INC. Class A,56201040,제약,13892244355,"2조 8,039억원",CNY
002081,Suzhou Gold Mantis Construction Decoration Co Ltd Class A,52201020,건설 및 엔지니어링,13887342893,"2조 8,029억원",CNY
301363,Mehow Innovative Ltd. Class A,56101010,첨단 의료 장비 및 기술,13810024535,"2조 7,873억원",CNY
300957,Yunnan Botanee Bio-Technology Group Co Ltd Class A,54201020,개인 생활 필수 용품,13796652000,"2조 7,846억원",CNY
300660,Jiangsu Leili Motor Co Ltd Class A,52102030,전기 부품 및 장비,13776277034,"2조 7,805억원",CNY
300201,Xuzhou Handler Special Vehicle Co Ltd Class A,52102020,중장비 및 차량,13773445236,"2조 7,799억원",CNY
002690,Hefei Meyer Optoelectronic Technology Inc Class A,52102010,산업용 기계 및 장비,13753948551,"2조 7,760억원",CNY
002385,Beijing Dabeinong Technology Group Co Ltd Class A,54102010,어업 및 농업,13697190288,"2조 7,645억원",CNY
300182,Beijing Jetsen Technology Co Ltd Class A,53302030,엔터테인먼트 제작,13692063748,"2조 7,635억원",CNY
002310,Beijing Orient EcoEnergy Co Ltd Class A,52203010,환경 서비스 및 장비,13678454427,"2조 7,607억원",CNY
300457,Shenzhen Yinghe Technology Co Ltd Class A,52102010,산업용 기계 및 장비,13643164258,"2조 7,536억원",CNY
300342,Changshu Tianyin Electromechanical Co Ltd Class A,52102030,전기 부품 및 장비,13596873265,"2조 7,443억원",CNY
002984,Qingdao Sentury Tire Co Ltd Class A,53101030,타이어 및 고무 제품,13596083748,"2조 7,441억원",CNY
000156,Wasu Media Holding Co Ltd Class A,53302020,방송,13526406827,"2조 7,300억원",CNY
002292,Alpha Group Class A,53205010,장난감 및 어린이 제품,13500528234,"2조 7,248억원",CNY
000089,Shenzhen Airport Co Ltd Class A,52407010,공항 운영 및 서비스,13494063369,"2조 7,235억원",CNY
000552,Gansu Energy Chemical Co Ltd Class A,50101010,석탄,13486578276,"2조 7,220억원",CNY
300409,Guangdong Dowstone Technology Co Ltd Class A,51101010,상품 화학,13470326971,"2조 7,187억원",CNY
301571,Teemsun Technology Co Ltd Class A,52101010,항공우주 및 방위,13456943100,"2조 7,160억원",CNY
300296,Leyard Optoelectronic Co Ltd Class A,57104010,전자 장비 및 부품,13451407021,"2조 7,149억원",CNY
300428,Lizhong Sitong Light Alloys Group Co Ltd Class A,51201030,알루미늄,13451110070,"2조 7,148억원",CNY
002897,Wenzhou Yihua Connector Co Ltd Class A,57104010,전자 장비 및 부품,13438304216,"2조 7,123억원",CNY
301292,Shandong Hi-tech Spring Material Technology Co Ltd Class A,51101030,특수 화학제,13432357456,"2조 7,111억원",CNY
002003,Zhejiang Weixing Industrial Development Co Ltd Class A,53202020,의류 및 액세서리,13422564182,"2조 7,091억원",CNY
002354,Tianyu Digital Technology Group Co Ltd Class A,57201030,온라인 서비스,13418691000,"2조 7,083억원",CNY
002647,Rendong Holdings Group Co Ltd Class A,52203040,경영 지원 서비스,13413809076,"2조 7,073억원",CNY
000612,JiaoZuo WanFang Aluminum Manufacturing Co Ltd Class A,51201030,알루미늄,13328789225,"2조 6,901억원",CNY
300671,Fine Made Microelectronics Group Co Ltd Class A,57101010,반도체,13318609434,"2조 6,881억원",CNY
301150,Hubei Zhongyi Technology Inc Class A,51201050,특수 채굴 및 금속,13280059777,"2조 6,803억원",CNY
000422,Hubei Yihua Chemical Industry Co Ltd Class A,51101090,다각적 화학 산업,13257657639,"2조 6,758억원",CNY
002617,Roshow Technology Co Ltd Class A,52102030,전기 부품 및 장비,13249667234,"2조 6,742억원",CNY
000998,Yuan Long Ping High-Tech Agriculture Co.  Ltd. Class A,54102010,어업 및 농업,13239727030,"2조 6,722억원",CNY
300244,Dian Diagnostics Group Co Ltd Class A,56102010,의료 시설 및 서비스,13237064454,"2조 6,716억원",CNY
300077,Nsing Technologies Inc Class A,57101010,반도체,13236976090,"2조 6,716억원",CNY
000656,Jinke Property Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",13235914540,"2조 6,714억원",CNY
002531,Titan Wind Energy Suzhou Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스,13189089350,"2조 6,620억원",CNY
300573,Shenyang Xingqi Pharmaceutical Co Ltd Class A,56201040,제약,13188744482,"2조 6,619억원",CNY
300969,Ningbo Hengshuai Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",13132870877,"2조 6,506억원",CNY
300363,Porton Pharma Solutions Ltd Class A,56201040,제약,13064349911,"2조 6,368억원",CNY
002372,Zhejiang Weixing New Building Materials Co Ltd Class A,53203020,건설 자재 및 비품,13022870742,"2조 6,284억원",CNY
002250,Lianhe Chemical Technology Co.  Ltd. Class A,51101020,농화학제,13003167986,"2조 6,244억원",CNY
301373,Guangzhou Lingwe Technology Co Ltd Class A,51101030,특수 화학제,12990617618,"2조 6,219억원",CNY
300139,Beijing Xiaocheng Technology Stock Co Ltd Class A,51201060,금,12932800000,"2조 6,102억원",CNY
300331,SVG Tech Group Co Ltd Class A,57105010,사무기기,12920795351,"2조 6,078억원",CNY
300459,Zhejiang Jinke Tom Culture Industry Co Ltd Class A,57201020,소프트웨어,12903026146,"2조 6,042억원",CNY
300049,Inner Mongolia Furui Medical Science Co Ltd Class A,56101010,첨단 의료 장비 및 기술,12861646392,"2조 5,959억원",CNY
002507,Chongqing Fuling Zhacai Group Co Ltd Class A,54102020,식품 가공,12854657972,"2조 5,945억원",CNY
002167,Guangdong Orient Zirconic Ind Sci & Tech Co Ltd Class A,51201050,특수 채굴 및 금속,12851830047,"2조 5,939억원",CNY
300034,Gaona Aero Material Co Ltd Class A,52101010,항공우주 및 방위,12791233086,"2조 5,817억원",CNY
001308,Shenzhen KTC Technology Co Ltd Class A,57106030,가정용 전자 제품,12786297845,"2조 5,807억원",CNY
300469,Transportation Telecommunication & Information Development Inc Ltd Zhejiang,57201010,IT 서비스 및 컨설팅,12759475554,"2조 5,752억원",CNY
000697,Ligeance Aerospace Technology Co Ltd Class A,52101010,항공우주 및 방위,12732325296,"2조 5,698억원",CNY
301267,Huaxia Eye Hospital Group Co Ltd Class A,56102010,의료 시설 및 서비스,12709200000,"2조 5,651억원",CNY
002297,Hunan Boyun New Materials Co Ltd Class A,52101010,항공우주 및 방위,12528071343,"2조 5,285억원",CNY
301307,Chongqing Millison Technologies Inc Class A,51201050,특수 채굴 및 금속,12442248000,"2조 5,112억원",CNY
002541,Anhui Honglu Steel Construction (Group) Co Ltd Class A,52201020,건설 및 엔지니어링,12397065704,"2조 5,021억원",CNY
002268,CETC Cyberspace Security Technology Co Ltd Class A,52203040,경영 지원 서비스,12777561214,"2조 5,789억원",CNY
002010,Transfar Zhilian Co Ltd Class A,52405030,지상 화물 및 물류,12659261559,"2조 5,550억원",CNY
000719,Central China Land Media Co Ltd Class A,53302040,소비자 출판,12636566300,"2조 5,504억원",CNY
002597,Anhui Jinhe Industrial Co Ltd Class A,51101010,상품 화학,12599651695,"2조 5,430억원",CNY
301669,Hangzhou Gold Electronic Equipment Co Ltd Class A,52102030,전기 부품 및 장비,12585600000,"2조 5,402억원",CNY
002881,MeiG Smart Technology Co Ltd Class A,57102010,통신 및 네트워킹,12556146750,"2조 5,342억원",CNY
002741,Guangdong Guanghua Sci-Tech Co Ltd Class A,51101010,상품 화학,12549169862,"2조 5,328억원",CNY
300687,Guangzhou Sie Consulting Co Ltd Class A,57201020,소프트웨어,12538236427,"2조 5,306억원",CNY
301061,MotoMotion China Corp Class A,53204040,가정용 가구,12473679657,"2조 5,176억원",CNY
002946,New Hope Dairy Co Ltd Class A,54102020,식품 가공,12462689666,"2조 5,153억원",CNY
300720,Guang Dong High Dream Intellectualized Machinery Co Ltd Class A,52102010,산업용 기계 및 장비,12413681207,"2조 5,055억원",CNY
301678,HENGHUI Technology Corp Ltd Class A,57101010,반도체,12408973191,"2조 5,045억원",CNY
002969,Jiamei Food Packaging (Chuzhou) Co Ltd Class A,51302010,용기(종이 제외) 및 포장재,12402016566,"2조 5,031억원",CNY
000510,Sichuan Xinjinlu Group Co.  Ltd. Class A,51101010,상품 화학,12374211678,"2조 4,975억원",CNY
300070,Beijing Originwater Technology Co Ltd Class A,52203010,환경 서비스 및 장비,12358553928,"2조 4,943억원",CNY
300455,Beijing Aerospace Shenzhou Intelligent Equipment Technology Co Ltd Class A,52102010,산업용 기계 및 장비,12345608499,"2조 4,917억원",CNY
000801,Sichuan Jiuzhou Electric Co Ltd Class A,57102010,통신 및 네트워킹,12307692831,"2조 4,841억원",CNY
002936,Bank of Zhengzhou Co Ltd Class A,55101010,은행,12304642043,"2조 4,834억원",CNY
002091,Jiangsu Guotai International Group Co Ltd Class A,53202010,직물 및 가죽제품,12289344392,"2조 4,804억원",CNY
000799,Jiugui Liquor Co Ltd Class A,54101020,증류주 및 포도주,12256321126,"2조 4,737억원",CNY
000553,ADAMA Ltd Class A,51101020,농화학제,12213373701,"2조 4,650억원",CNY
300529,Jafron Biomedical Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",12194702549,"2조 4,613억원",CNY
002399,Shenzhen Hepalink Pharmaceutical Group Co Ltd Class A,56201040,제약,12160216614,"2조 4,543억원",CNY
002838,Shandong Dawn Polymer Co Ltd Class A,51101010,상품 화학,12113047539,"2조 4,448억원",CNY
002643,Valiant Co Ltd Class A,51101030,특수 화학제,12108198331,"2조 4,438억원",CNY
300171,Tofflon Science and Technology Group Co Ltd Class A,52102010,산업용 기계 및 장비,12107741312,"2조 4,437억원",CNY
300468,Shenzhen Forms Syntron Information Co.  Ltd. Class A,57201020,소프트웨어,12077577499,"2조 4,376억원",CNY
000758,China Nonferrous Metal Industry's Foreign Engineering and Construction Co Ltd,51201050,특수 채굴 및 금속,12057861166,"2조 4,336억원",CNY
002217,Holitech Technology Co Ltd Class A,57104010,전자 장비 및 부품,12041832274,"2조 4,304억원",CNY
002896,Ningbo ZhongDa Leader Intelligent Transmission Co Ltd Class A,52102030,전기 부품 및 장비,12037013538,"2조 4,294억원",CNY
002366,RongFa Nuclear Equipment Co Ltd Class A,52102010,산업용 기계 및 장비,12027819559,"2조 4,276억원",CNY
002607,Offcn Education Technology Co Ltd Class A,63103010,전문 및 비즈니스 교육,12026428809,"2조 4,273억원",CNY
002139,Shenzhen Topband Co Ltd Class A,57104010,전자 장비 및 부품,12019489284,"2조 4,259억원",CNY
001227,Bank of Lanzhou Co Ltd Class A,55101010,은행,12017921024,"2조 4,256억원",CNY
000061,Shenzhen Agricultural Power Group Co Ltd Class A,54102010,어업 및 농업,12009015248,"2조 4,238억원",CNY
300976,Dongguan Tarry Electronics Co Ltd Class A,57104010,전자 장비 및 부품,12006385591,"2조 4,232억원",CNY
300093,Gansu Jingang Solar Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스,12005108960,"2조 4,230억원",CNY
300480,GL Tech Co Ltd Class A,52102010,산업용 기계 및 장비,11987807788,"2조 4,195억원",CNY
300693,Shenzhen Sinexcel Electric Co Ltd Class A,52102030,전기 부품 및 장비,11967568188,"2조 4,154억원",CNY
000567,Hainan Haide Capital Management Co Ltd Class A,55102020,투자 관리 및 펀드 운영,11962103989,"2조 4,143억원",CNY
000880,Weichai Heavy Machinery Co Ltd Class A,52102010,산업용 기계 및 장비,11958023095,"2조 4,135억원",CNY
300576,Shenzhen Rongda Photosensitive & Technology Co Ltd Class A,51101030,특수 화학제,11957249608,"2조 4,133억원",CNY
002458,Shandong Yisheng Livestock & Poultry Breeding Co Ltd Class A,54102010,어업 및 농업,11950461876,"2조 4,120억원",CNY
300100,Shuanglin Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",11915757025,"2조 4,050억원",CNY
002258,Lier Chemical Co Ltd Class A,51101020,농화학제,11894497208,"2조 4,007억원",CNY
002978,Sichuan Anning Iron and Titanium Co Ltd Class A,51201050,특수 채굴 및 금속,11894146942,"2조 4,006억원",CNY
002062,Hongrun Construction Group Co Ltd Class A,52201020,건설 및 엔지니어링,11865427826,"2조 3,948억원",CNY
300850,Luoyang Xinqianglian Slewing Bearing Co Ltd Class A,52102010,산업용 기계 및 장비,11846995739,"2조 3,911억원",CNY
301238,Jiangsu Ruitai New Energy Materials Co Ltd Class A,51101010,상품 화학,11821332796,"2조 3,859억원",CNY
000035,China Tianying Inc Class A,52203010,환경 서비스 및 장비,11820762207,"2조 3,858억원",CNY
000534,Wedge Industrial Co Ltd Class A,56201040,제약,11816430086,"2조 3,849억원",CNY
301629,Sidea Semiconductor Equipment Shenzhen Co Ltd Class A,57101020,반도체 장비 및 테스트,11779609450,"2조 3,775억원",CNY
002654,Shenzhen Mason Technologies Co Ltd Class A,53302010,광고 및 마케팅,11775064438,"2조 3,766억원",CNY
002847,Yankershop Food Co Ltd Class A,54102020,식품 가공,11772066717,"2조 3,760억원",CNY
000065,NORINCO International Cooperation Ltd Class A,52201020,건설 및 엔지니어링,11707336963,"2조 3,629억원",CNY
301005,Essence Fastening Systems (Shanghai) Co Ltd Class A,52102010,산업용 기계 및 장비,11659494692,"2조 3,532억원",CNY
300775,XiAn Triangle Defense Co Ltd Class A,52101010,항공우주 및 방위,11651935607,"2조 3,517억원",CNY
002092,Xinjiang Zhongtai Chemical Co Ltd Class A,51101030,특수 화학제,11642342617,"2조 3,498억원",CNY
301531,Shandong Chunguang Technology Group Co Ltd Class A,57104010,전자 장비 및 부품,11610709686,"2조 3,434억원",CNY
002579,Huizhou China Eagle Electronic Technology Inc Class A,57101010,반도체,11566239546,"2조 3,344억원",CNY
300725,PharmaBlock Sciences Nanjing Inc Class A,56201040,제약,12508692744,"2조 5,246억원",CNY
002755,Beijing Aosaikang Pharmaceutical Co Ltd Class A,56201040,제약,12428067100,"2조 5,084억원",CNY
301189,Shenzhen Aoni Electronic Co Ltd Class A,57106030,가정용 전자 제품,12150264877,"2조 4,523억원",CNY
301127,Wuhan Tianyuan Group Co Ltd Class A,52203010,환경 서비스 및 장비,12086255548,"2조 4,394억원",CNY
300229,TRS Information Technology Co Ltd Class A,57201020,소프트웨어,11994815396,"2조 4,209억원",CNY
300674,Yusys Technologies Co.  Ltd. Class A,57201020,소프트웨어,11856320890,"2조 3,930억원",CNY
003036,Zhejiang Taitan Co Ltd Class A,52102010,산업용 기계 및 장비,11852704670,"2조 3,922억원",CNY
002373,China TransInfo Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅,11835609730,"2조 3,888억원",CNY
300852,Sihui Fuji Electronics Technology Co Ltd Class A,57101010,반도체,11827199437,"2조 3,871억원",CNY
002400,Guangdong Advertising Group Co Ltd Class A,53302010,광고 및 마케팅,11784958985,"2조 3,786억원",CNY
000681,Visual China Group Co Ltd Class A,52203040,경영 지원 서비스,11783712474,"2조 3,783억원",CNY
002698,Harbin Boshi Automation Co Ltd Class A,52102010,산업용 기계 및 장비,11749232497,"2조 3,713억원",CNY
002019,Yifan Pharmaceutical Co Ltd Class A,56201040,제약,11665180915,"2조 3,544억원",CNY
300769,Shenzhen Dynanonic Co Ltd Class A,51101010,상품 화학,11636208886,"2조 3,485억원",CNY
002096,Explosive Co Ltd Class A,51201070,채굴 지원 서비스 및 장비,11635334423,"2조 3,484억원",CNY
002031,Greatoo Intelligent Equipment Inc Class A,52102010,산업용 기계 및 장비,11612809138,"2조 3,438억원",CNY
301207,Hualan Biological Vaccine Inc Class A,56201040,제약,11605841025,"2조 3,424억원",CNY
002987,Northking Information Technology Co Ltd Class A,57301010,핀테크,11590691938,"2조 3,393억원",CNY
300739,Sunshine Global Circuits Co Ltd Class A,57101010,반도체,11576211822,"2조 3,364억원",CNY
301087,Cofoe Medical Technology Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",11568715860,"2조 3,349억원",CNY
002182,Baowu Magnesium Technology Co.  Ltd. Class A,51201050,특수 채굴 및 금속,11534535761,"2조 3,280억원",CNY
000839,CITIC Guoan Information Industry Co Ltd Class A,57401010,통합 통신 서비스,11524289475,"2조 3,259억원",CNY
000762,Tibet Mineral Development Co Ltd Class A,51201050,특수 채굴 및 금속,11499688819,"2조 3,210억원",CNY
000901,Aerospace Hi-Tech Holding Group Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",11486118232,"2조 3,182억원",CNY
000949,Xinxiang Chemical Fiber Co Ltd Class A,53202010,직물 및 가죽제품,11482316459,"2조 3,175억원",CNY
002183,Eternal Asia Supply Chain Management Ltd Class A,52202010,다각적 산업용 제품 도매,11478780182,"2조 3,168억원",CNY
301510,Googol Technology Co Ltd Class A,52102030,전기 부품 및 장비,11465275248,"2조 3,140억원",CNY
002060,Guangdong Construction Engineering Group Co Ltd Class A,52201020,건설 및 엔지니어링,11450899388,"2조 3,111억원",CNY
002416,Shenzhen Aisidi Co Ltd Class A,57106020,전화 및 소형 장치,11438571069,"2조 3,086억원",CNY
300065,Beijing Highlander Digital Technology Co Ltd Class A,57102010,통신 및 네트워킹,11421964903,"2조 3,053억원",CNY
002287,Tibet Cheezheng Tibetan Medicine Co Ltd Class A,56201040,제약,11408036968,"2조 3,025억원",CNY
002169,Guangzhou Zhiguang Electric Co Ltd Class A,52102040,중전기장비,11341382322,"2조 2,890억원",CNY
300224,Yantai Zhenghai Magnetic Material Co Ltd Class A,51201050,특수 채굴 및 금속,11335931079,"2조 2,879억원",CNY
300868,Shenzhen Jame Technology Corp Ltd Class A,57104010,전자 장비 및 부품,11329076458,"2조 2,865억원",CNY
301630,Tongyu Advanced Materials (Guangdong) Co Ltd Class A,51101010,상품 화학,11315920000,"2조 2,839억원",CNY
300909,Shenzhen Hui Chuang Da Technology Co Ltd Class A,57104010,전자 장비 및 부품,11291676069,"2조 2,790억원",CNY
300151,Shenzhen Changhong Technology Co Ltd Class A,52102010,산업용 기계 및 장비,11289201379,"2조 2,785억원",CNY
002842,Guangdong Xianglu Tungsten Co Ltd Class A,51201050,특수 채굴 및 금속,11284176835,"2조 2,775억원",CNY
002631,Der Future Science and Technology Holding Group Co Ltd Class A,53204040,가정용 가구,11265607109,"2조 2,737억원",CNY
002701,ORG Technology Co Ltd Class A,51302010,용기(종이 제외) 및 포장재,11262946064,"2조 2,732억원",CNY
000990,Chengzhi Co Ltd Class A,51101010,상품 화학,11228794823,"2조 2,663억원",CNY
002807,Jiangsu Jiangyin Rural Commercial Bank Co Ltd Class A,55101010,은행,11209182757,"2조 2,623억원",CNY
300863,Ningbo KBE Electrical Technology Co Ltd Class A,52102030,전기 부품 및 장비,11206483451,"2조 2,618억원",CNY
300008,Bestway Marine & Energy Technology Co Ltd Class A,52102050,조선,11180348491,"2조 2,565억원",CNY
300204,Staidson (Beijing) BioPharmaceuticals Co Ltd Class A,56201040,제약,11178760724,"2조 2,562억원",CNY
000700,Jiangnan Mould & Plastic Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",11172247284,"2조 2,549억원",CNY
000690,Guangdong Baolihua New Energy Stock Co Ltd Class A,59101010,전력 유틸리티,11162304732,"2조 2,529억원",CNY
000810,Skyworth Digital Co Ltd Class A,57102010,통신 및 네트워킹,11156897116,"2조 2,518억원",CNY
002214,Zhe Jiang Dali Technology Co Ltd Class A,57104010,전자 장비 및 부품,11153085859,"2조 2,510억원",CNY
002867,Chow Tai Seng Jewellery Co Ltd Class A,53202020,의류 및 액세서리,11136962142,"2조 2,478억원",CNY
300185,Tongyu Heavy Industry Co Ltd Class A,51201020,철 및 강철,11099555533,"2조 2,402억원",CNY
300499,Guangzhou Goaland Energy Conservation Tech Co Ltd Class A,52102030,전기 부품 및 장비,11080522873,"2조 2,364억원",CNY
000599,Qingdao Doublestar Co Ltd Class A,53101030,타이어 및 고무 제품,11067302429,"2조 2,337억원",CNY
300497,Jiangxi Fushine Pharmaceutical Co Ltd Class A,56201040,제약,11053076126,"2조 2,308억원",CNY
002051,China CAMC Engineering Co Ltd Class A,52201020,건설 및 엔지니어링,11026083474,"2조 2,254억원",CNY
002544,Cetc Potevio Science&Technology Co Ltd Class A,57102010,통신 및 네트워킹,11024649018,"2조 2,251억원",CNY
300010,Doushen Beijing Education & Technology Inc Class A,57201010,IT 서비스 및 컨설팅,10994379346,"2조 2,190억원",CNY
000980,Zotye Automobile Co Ltd Class A,53101010,자동차 및 트럭 제조,10992754071,"2조 2,187억원",CNY
002639,Fujian Snowman Group Co Ltd Class A,52102010,산업용 기계 및 장비,10950913213,"2조 2,102억원",CNY
301566,Dalian Dalicap Technology Co Ltd Class A,57104010,전자 장비 및 부품,10784269600,"2조 1,766억원",CNY
300113,Hangzhou Shunwang Technology Co Ltd Class A,57201030,온라인 서비스,11696743353,"2조 3,608억원",CNY
002181,Guangdong Guangzhou Daily Media Co Ltd Class A,53302010,광고 및 마케팅,11285485451,"2조 2,777억원",CNY
000815,MCC Meili Cloud Computing Industry Investment Co Ltd Class A,57201010,IT 서비스 및 컨설팅,11221545385,"2조 2,648억원",CNY
300315,Ourpalm Co Ltd Class A,57201030,온라인 서비스,11101205112,"2조 2,406억원",CNY
301371,Harbin Fuerjia Technology Co Ltd Class A,54201020,개인 생활 필수 용품,11052210000,"2조 2,307억원",CNY
300446,Aerospace Intelligent Manufacturing Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",10990331443,"2조 2,182억원",CNY
300938,EMTEK (Shenzhen) Co Ltd Class A,52203040,경영 지원 서비스,10985983324,"2조 2,173억원",CNY
300263,Longhua Technology Group Luoyang Co Ltd Class A,52102010,산업용 기계 및 장비,10981416864,"2조 2,164억원",CNY
002413,Beijing LeiKe Defense Technology Co Ltd Class A,52101010,항공우주 및 방위,10950528018,"2조 2,101억원",CNY
001258,Xinjiang Lixin Energy Co Ltd Class A,59101020,민자 발전 사업,10929333341,"2조 2,059억원",CNY
002967,GRG Metrology & Test Group Co Ltd Class A,52203040,경영 지원 서비스,10918333065,"2조 2,036억원",CNY
301291,Guangdong Mingyang Electric Co Ltd Class A,52102040,중전기장비,10883093619,"2조 1,965억원",CNY
002348,Goldlok Holdings (Guangdong) Co Ltd Class A,53205010,장난감 및 어린이 제품,10874874240,"2조 1,949억원",CNY
002718,Zhejiang Youpon Integrated Ceiling Co Ltd Class A,53203020,건설 자재 및 비품,10858083897,"2조 1,915억원",CNY
301263,Guangdong Taienkang Pharmaceutical Co Ltd Class A,56201040,제약,10850186250,"2조 1,899억원",CNY
301382,Fengzhushou Co Ltd Class A,57201020,소프트웨어,10842441314,"2조 1,883억원",CNY
002024,Suning.Com Co Ltd Class A,53403050,컴퓨터 및 전자 제품 소매,10839778113,"2조 1,878억원",CNY
002338,Changchun UP Optotech Co Ltd Class A,52102010,산업용 기계 및 장비,10836000000,"2조 1,870억원",CNY
000923,HBIS Resources Co Ltd Class A,51201020,철 및 강철,10835300753,"2조 1,869억원",CNY
300861,Yangling Metron New Material Co Ltd Class A,52102010,산업용 기계 및 장비,10809912680,"2조 1,818억원",CNY
300910,Xinxiang Richful Lube Additive Co Ltd Class A,51101010,상품 화학,10809453057,"2조 1,817억원",CNY
300377,Shenzhen Ysstech Info-Tech Co Ltd Class A,57201020,소프트웨어,10784404229,"2조 1,766억원",CNY
000908,CSPC Hunan Jingfeng Pharmaceutical Co Ltd Class A,56201040,제약,10733247082,"2조 1,663억원",CNY
002100,Tecon Biology Co Ltd Class A,54102010,어업 및 농업,10717224393,"2조 1,631억원",CNY
002254,Tayho Advanced Materials Group Co Ltd Class A,53202010,직물 및 가죽제품,10703709260,"2조 1,603억원",CNY
300007,Hanwei Electronics Group Corp Class A,52102030,전기 부품 및 장비,10687825004,"2조 1,571억원",CNY
301039,CIMC Vehicles Group Co Ltd Class A,52102020,중장비 및 차량,10670011200,"2조 1,535억원",CNY
300378,Digiwin Co Ltd Class A,57201020,소프트웨어,10636796111,"2조 1,468억원",CNY
000028,China National Accord Medicines Corp Ltd Class A,56201040,제약,10621330002,"2조 1,437억원",CNY
300357,Zhejiang Wolwo Bio-Pharmaceutical Co Ltd Class A,56201040,제약,10571160960,"2조 1,336억원",CNY
301293,Sanbo Hospital Management Group Ltd Class A,56102010,의료 시설 및 서비스,10548593604,"2조 1,290억원",CNY
001393,Beijing Victory Electric Co Ltd Class A,57104010,전자 장비 및 부품,10546800028,"2조 1,287억원",CNY
301091,Shenzhen Urban Transport Planning Center Co Ltd Class A,52201020,건설 및 엔지니어링,10545600000,"2조 1,284억원",CNY
